item_id,timestamp,target_value
household_1,2007-01-11 08:00:00,2.5052667
household_1,2007-01-11 09:00:00,1.3701999
household_1,2007-01-11 10:00:00,1.3697333
household_1,2007-01-11 11:00:00,1.1518333
household_1,2007-01-11 12:00:00,0.30033335
household_1,2007-01-11 13:00:00,0.39519998
household_1,2007-01-11 14:00:00,0.3272
household_1,2007-01-11 15:00:00,0.54163337
household_1,2007-01-11 16:00:00,2.6132
household_1,2007-01-11 17:00:00,3.2382333
household_1,2007-01-11 18:00:00,3.8691332
household_1,2007-01-11 19:00:00,4.7842
household_1,2007-01-11 20:00:00,3.7062669
household_1,2007-01-11 21:00:00,2.8803668
household_1,2007-01-11 22:00:00,1.4481
household_1,2007-01-11 23:00:00,1.2871
household_1,2007-01-12 00:00:00,0.5854333
household_1,2007-01-12 01:00:00,0.31223333
household_1,2007-01-12 02:00:00,0.30240002
household_1,2007-01-12 03:00:00,0.32156667
household_1,2007-01-12 04:00:00,0.29303333
household_1,2007-01-12 05:00:00,0.8123333
household_1,2007-01-12 06:00:00,1.4514333
household_1,2007-01-12 07:00:00,2.8325
household_1,2007-01-12 08:00:00,1.9939333
household_1,2007-01-12 09:00:00,1.3482
household_1,2007-01-12 10:00:00,0.90683335
household_1,2007-01-12 11:00:00,0.28183332
household_1,2007-01-12 12:00:00,0.2946
household_1,2007-01-12 13:00:00,0.25386664
household_1,2007-01-12 14:00:00,0.3349
household_1,2007-01-12 15:00:00,0.26173332
household_1,2007-01-12 16:00:00,0.32066667
household_1,2007-01-12 17:00:00,0.57269996
household_1,2007-01-12 18:00:00,2.549
household_1,2007-01-12 19:00:00,2.2349
household_1,2007-01-12 20:00:00,2.2950666
household_1,2007-01-12 21:00:00,1.5127333
household_1,2007-01-12 22:00:00,1.4837667
household_1,2007-01-12 23:00:00,0.7992667
household_1,2007-01-13 00:00:00,0.8884
household_1,2007-01-13 01:00:00,0.31673333
household_1,2007-01-13 02:00:00,0.25643334
household_1,2007-01-13 03:00:00,0.29786667
household_1,2007-01-13 04:00:00,0.289
household_1,2007-01-13 05:00:00,0.2646
household_1,2007-01-13 06:00:00,0.31516665
household_1,2007-01-13 07:00:00,1.7926333
household_1,2007-01-13 08:00:00,2.6555333
household_1,2007-01-13 09:00:00,1.7159001
household_1,2007-01-13 10:00:00,3.1700332
household_1,2007-01-13 11:00:00,3.5630667
household_1,2007-01-13 12:00:00,1.9701667
household_1,2007-01-13 13:00:00,1.6392
household_1,2007-01-13 14:00:00,1.6297
household_1,2007-01-13 15:00:00,2.0716667
household_1,2007-01-13 16:00:00,2.0576334
household_1,2007-01-13 17:00:00,2.7980666
household_1,2007-01-13 18:00:00,1.8881
household_1,2007-01-13 19:00:00,3.1545
household_1,2007-01-13 20:00:00,4.5121
household_1,2007-01-13 21:00:00,4.981467
household_1,2007-01-13 22:00:00,5.8142667
household_1,2007-01-13 23:00:00,5.0713334
household_1,2007-01-14 00:00:00,3.3405669
household_1,2007-01-14 01:00:00,2.9160001
household_1,2007-01-14 02:00:00,2.8794334
household_1,2007-01-14 03:00:00,1.1217333
household_1,2007-01-14 04:00:00,1.1342334
household_1,2007-01-14 05:00:00,1.1940999
household_1,2007-01-14 06:00:00,1.5761
household_1,2007-01-14 07:00:00,1.1410667
household_1,2007-01-14 08:00:00,1.3151666
household_1,2007-01-14 09:00:00,2.2260332
household_1,2007-01-14 10:00:00,1.7363666
household_1,2007-01-14 11:00:00,1.0085666
household_1,2007-01-14 12:00:00,0.7125
household_1,2007-01-14 13:00:00,1.2987
household_1,2007-01-14 14:00:00,1.8274667
household_1,2007-01-14 15:00:00,2.0970666
household_1,2007-01-14 16:00:00,3.4258
household_1,2007-01-14 17:00:00,4.2111335
household_1,2007-01-14 18:00:00,3.5989153
household_1,2007-01-14 19:00:00,3.2915
household_1,2007-01-14 20:00:00,3.1929002
household_1,2007-01-14 21:00:00,2.1076334
household_1,2007-01-14 22:00:00,1.4627334
household_1,2007-01-14 23:00:00,1.3745333
household_1,2007-01-15 00:00:00,1.3573
household_1,2007-01-15 01:00:00,1.3417333
household_1,2007-01-15 02:00:00,0.46199998
household_1,2007-01-15 03:00:00,0.28986666
household_1,2007-01-15 04:00:00,0.29160002
household_1,2007-01-15 05:00:00,0.244
household_1,2007-01-15 06:00:00,0.30833334
household_1,2007-01-15 07:00:00,1.9449
household_1,2007-01-15 08:00:00,2.5957334
household_1,2007-01-15 09:00:00,1.5949999
household_1,2007-01-15 10:00:00,1.8552667
household_1,2007-01-15 11:00:00,1.3714334
household_1,2007-01-15 12:00:00,1.1310333
household_1,2007-01-15 13:00:00,0.65209997
household_1,2007-01-15 14:00:00,1.4841332
household_1,2007-01-15 15:00:00,1.6232333
household_1,2007-01-15 16:00:00,1.5423334
household_1,2007-01-15 17:00:00,1.7919667
household_1,2007-01-15 18:00:00,2.2478333
household_1,2007-01-15 19:00:00,2.9717333
household_1,2007-01-15 20:00:00,2.7425666
household_1,2007-01-15 21:00:00,1.6235001
household_1,2007-01-15 22:00:00,1.8572333
household_1,2007-01-15 23:00:00,2.4864666
household_1,2007-01-16 00:00:00,0.38736668
household_1,2007-01-16 01:00:00,0.29926667
household_1,2007-01-16 02:00:00,0.3085
household_1,2007-01-16 03:00:00,0.2936667
household_1,2007-01-16 04:00:00,0.7837667
household_1,2007-01-16 05:00:00,0.40863332
household_1,2007-01-16 06:00:00,0.7007667
household_1,2007-01-16 07:00:00,2.4842334
household_1,2007-01-16 08:00:00,1.0849
household_1,2007-01-16 09:00:00,0.8876
household_1,2007-01-16 10:00:00,0.40046665
household_1,2007-01-16 11:00:00,0.6403667
household_1,2007-01-16 12:00:00,1.9346668
household_1,2007-01-16 13:00:00,0.9449666
household_1,2007-01-16 14:00:00,1.9168667
household_1,2007-01-16 15:00:00,0.8901333
household_1,2007-01-16 16:00:00,1.6489667
household_1,2007-01-16 17:00:00,2.8615
household_1,2007-01-16 18:00:00,3.1261668
household_1,2007-01-16 19:00:00,1.9595
household_1,2007-01-16 20:00:00,1.3968333
household_1,2007-01-16 21:00:00,1.4027667
household_1,2007-01-16 22:00:00,0.95476663
household_1,2007-01-16 23:00:00,0.39006665
household_1,2007-01-17 00:00:00,0.2993333
household_1,2007-01-17 01:00:00,0.24646667
household_1,2007-01-17 02:00:00,0.86006665
household_1,2007-01-17 03:00:00,0.2673
household_1,2007-01-17 04:00:00,0.28669998
household_1,2007-01-17 05:00:00,0.2635
household_1,2007-01-17 06:00:00,0.8768
household_1,2007-01-17 07:00:00,2.2358
household_1,2007-01-17 08:00:00,3.1199334
household_1,2007-01-17 09:00:00,3.2271335
household_1,2007-01-17 10:00:00,4.085767
household_1,2007-01-17 11:00:00,2.4455998
household_1,2007-01-17 12:00:00,1.7472
household_1,2007-01-17 13:00:00,1.4257
household_1,2007-01-17 14:00:00,1.5296999
household_1,2007-01-17 15:00:00,3.8719666
household_1,2007-01-17 16:00:00,1.8885
household_1,2007-01-17 17:00:00,3.0668666
household_1,2007-01-17 18:00:00,1.6687
household_1,2007-01-17 19:00:00,2.6065333
household_1,2007-01-17 20:00:00,3.2208333
household_1,2007-01-17 21:00:00,3.5447335
household_1,2007-01-17 22:00:00,2.7206666
household_1,2007-01-17 23:00:00,1.9556667
household_1,2007-01-18 00:00:00,1.4016666
household_1,2007-01-18 01:00:00,1.1285666
household_1,2007-01-18 02:00:00,0.29913333
household_1,2007-01-18 03:00:00,0.28536665
household_1,2007-01-18 04:00:00,0.28593335
household_1,2007-01-18 05:00:00,0.27256668
household_1,2007-01-18 06:00:00,0.74733335
household_1,2007-01-18 07:00:00,2.6217334
household_1,2007-01-18 08:00:00,1.6582667
household_1,2007-01-18 09:00:00,1.3265667
household_1,2007-01-18 10:00:00,0.86613333
household_1,2007-01-18 11:00:00,0.27963334
household_1,2007-01-18 12:00:00,0.30503333
household_1,2007-01-18 13:00:00,0.5061
household_1,2007-01-18 14:00:00,0.37203333
household_1,2007-01-18 15:00:00,0.6128333
household_1,2007-01-18 16:00:00,1.6330667
household_1,2007-01-18 17:00:00,2.1533332
household_1,2007-01-18 18:00:00,3.1334665
household_1,2007-01-18 19:00:00,2.793
household_1,2007-01-18 20:00:00,2.9685333
household_1,2007-01-18 21:00:00,2.7788
household_1,2007-01-18 22:00:00,1.4036334
household_1,2007-01-18 23:00:00,0.52496666
household_1,2007-01-19 00:00:00,0.30536667
household_1,2007-01-19 01:00:00,0.31633332
household_1,2007-01-19 02:00:00,0.30476665
household_1,2007-01-19 03:00:00,0.30856666
household_1,2007-01-19 04:00:00,0.31726664
household_1,2007-01-19 05:00:00,0.30043334
household_1,2007-01-19 06:00:00,0.8006667
household_1,2007-01-19 07:00:00,2.8391
household_1,2007-01-19 08:00:00,2.1277666
household_1,2007-01-19 09:00:00,1.8329666
household_1,2007-01-19 10:00:00,1.1446334
household_1,2007-01-19 11:00:00,0.2579
household_1,2007-01-19 12:00:00,0.30249998
household_1,2007-01-19 13:00:00,0.38259998
household_1,2007-01-19 14:00:00,0.42303333
household_1,2007-01-19 15:00:00,0.3586667
household_1,2007-01-19 16:00:00,1.0321667
household_1,2007-01-19 17:00:00,1.3404667
household_1,2007-01-19 18:00:00,0.7348667
household_1,2007-01-19 19:00:00,0.9607667
household_1,2007-01-19 20:00:00,1.5455667
household_1,2007-01-19 21:00:00,2.4226334
household_1,2007-01-19 22:00:00,2.4906335
household_1,2007-01-19 23:00:00,1.8243333
household_1,2007-01-20 00:00:00,1.7318
household_1,2007-01-20 01:00:00,1.1492667
household_1,2007-01-20 02:00:00,1.0384
household_1,2007-01-20 03:00:00,1.1203333
household_1,2007-01-20 04:00:00,1.0231667
household_1,2007-01-20 05:00:00,1.051
household_1,2007-01-20 06:00:00,1.1070333
household_1,2007-01-20 07:00:00,2.1135333
household_1,2007-01-20 08:00:00,2.0351334
household_1,2007-01-20 09:00:00,2.0485334
household_1,2007-01-20 10:00:00,2.2797332
household_1,2007-01-20 11:00:00,2.0756001
household_1,2007-01-20 12:00:00,1.8431333
household_1,2007-01-20 13:00:00,4.2510333
household_1,2007-01-20 14:00:00,2.6337001
household_1,2007-01-20 15:00:00,1.9713666
household_1,2007-01-20 16:00:00,1.9525334
household_1,2007-01-20 17:00:00,2.7952
household_1,2007-01-20 18:00:00,4.312367
household_1,2007-01-20 19:00:00,5.3430333
household_1,2007-01-20 20:00:00,3.7129333
household_1,2007-01-20 21:00:00,2.4257333
household_1,2007-01-20 22:00:00,1.0950334
household_1,2007-01-20 23:00:00,1.1192666
household_1,2007-01-21 00:00:00,1.3722333
household_1,2007-01-21 01:00:00,1.5
household_1,2007-01-21 02:00:00,1.5674666
household_1,2007-01-21 03:00:00,1.1984999
household_1,2007-01-21 04:00:00,1.1744334
household_1,2007-01-21 05:00:00,1.2062334
household_1,2007-01-21 06:00:00,1.7787666
household_1,2007-01-21 07:00:00,1.0879333
household_1,2007-01-21 08:00:00,1.9292666
household_1,2007-01-21 09:00:00,1.925
household_1,2007-01-21 10:00:00,2.1305666
household_1,2007-01-21 11:00:00,2.8600667
household_1,2007-01-21 12:00:00,2.6967
household_1,2007-01-21 13:00:00,2.7639
household_1,2007-01-21 14:00:00,1.9257333
household_1,2007-01-21 15:00:00,1.7514666
household_1,2007-01-21 16:00:00,1.2283332
household_1,2007-01-21 17:00:00,2.8507001
household_1,2007-01-21 18:00:00,3.6489334
household_1,2007-01-21 19:00:00,5.3304334
household_1,2007-01-21 20:00:00,6.0765667
household_1,2007-01-21 21:00:00,5.9107666
household_1,2007-01-21 22:00:00,2.3277333
household_1,2007-01-21 23:00:00,0.5459667
household_1,2007-01-22 00:00:00,0.31603333
household_1,2007-01-22 01:00:00,0.26156667
household_1,2007-01-22 02:00:00,0.30493334
household_1,2007-01-22 03:00:00,0.2603
household_1,2007-01-22 04:00:00,0.30380002
household_1,2007-01-22 05:00:00,0.2666
household_1,2007-01-22 06:00:00,0.99366665
household_1,2007-01-22 07:00:00,1.8646
household_1,2007-01-22 08:00:00,3.0862665
household_1,2007-01-22 09:00:00,2.4221
household_1,2007-01-22 10:00:00,1.8949666
household_1,2007-01-22 11:00:00,1.3413666
household_1,2007-01-22 12:00:00,1.3537999
household_1,2007-01-22 13:00:00,1.0975
household_1,2007-01-22 14:00:00,1.4377999
household_1,2007-01-22 15:00:00,1.4210666
household_1,2007-01-22 16:00:00,1.1902333
household_1,2007-01-22 17:00:00,1.1473
household_1,2007-01-22 18:00:00,1.3634
household_1,2007-01-22 19:00:00,3.6992333
household_1,2007-01-22 20:00:00,4.4557333
household_1,2007-01-22 21:00:00,2.5735667
household_1,2007-01-22 22:00:00,1.6554667
household_1,2007-01-22 23:00:00,1.6302667
household_1,2007-01-23 00:00:00,2.041
household_1,2007-01-23 01:00:00,0.53866667
household_1,2007-01-23 02:00:00,0.47233334
household_1,2007-01-23 03:00:00,0.47036666
household_1,2007-01-23 04:00:00,0.46503335
household_1,2007-01-23 05:00:00,0.46643335
household_1,2007-01-23 06:00:00,0.45463333
household_1,2007-01-23 07:00:00,2.2251332
household_1,2007-01-23 08:00:00,1.6628335
household_1,2007-01-23 09:00:00,1.4198334
household_1,2007-01-23 10:00:00,0.2587
household_1,2007-01-23 11:00:00,0.2997333
household_1,2007-01-23 12:00:00,0.26833335
household_1,2007-01-23 13:00:00,0.28879997
household_1,2007-01-23 14:00:00,0.27019998
household_1,2007-01-23 15:00:00,0.28936666
household_1,2007-01-23 16:00:00,0.33990002
household_1,2007-01-23 17:00:00,2.0049665
household_1,2007-01-23 18:00:00,2.3880334
household_1,2007-01-23 19:00:00,3.6409667
household_1,2007-01-23 20:00:00,3.5789335
household_1,2007-01-23 21:00:00,2.9194667
household_1,2007-01-23 22:00:00,1.541
household_1,2007-01-23 23:00:00,1.3226666
household_1,2007-01-24 00:00:00,1.8474001
household_1,2007-01-24 01:00:00,1.5868666
household_1,2007-01-24 02:00:00,1.4834332
household_1,2007-01-24 03:00:00,1.4793
household_1,2007-01-24 04:00:00,1.4453
household_1,2007-01-24 05:00:00,1.4457334
household_1,2007-01-24 06:00:00,1.3818334
household_1,2007-01-24 07:00:00,3.5237
household_1,2007-01-24 08:00:00,3.7581668
household_1,2007-01-24 09:00:00,3.5179
household_1,2007-01-24 10:00:00,2.6324666
household_1,2007-01-24 11:00:00,1.5583333
household_1,2007-01-24 12:00:00,2.8716002
household_1,2007-01-24 13:00:00,1.8371667
household_1,2007-01-24 14:00:00,1.5796334
household_1,2007-01-24 15:00:00,2.5398
household_1,2007-01-24 16:00:00,2.7186
household_1,2007-01-24 17:00:00,1.6884333
household_1,2007-01-24 18:00:00,2.1702335
household_1,2007-01-24 19:00:00,2.1574667
household_1,2007-01-24 20:00:00,2.9639666
household_1,2007-01-24 21:00:00,1.5511
household_1,2007-01-24 22:00:00,0.9241
household_1,2007-01-24 23:00:00,1.1350332
household_1,2007-01-25 00:00:00,0.5959
household_1,2007-01-25 01:00:00,0.25316665
household_1,2007-01-25 02:00:00,0.30740002
household_1,2007-01-25 03:00:00,0.2604
household_1,2007-01-25 04:00:00,0.3157
household_1,2007-01-25 05:00:00,0.26013333
household_1,2007-01-25 06:00:00,0.5114
household_1,2007-01-25 07:00:00,2.6211667
household_1,2007-01-25 08:00:00,1.3268666
household_1,2007-01-25 09:00:00,0.587
household_1,2007-01-25 10:00:00,0.2689
household_1,2007-01-25 11:00:00,0.29213333
household_1,2007-01-25 12:00:00,0.28826666
household_1,2007-01-25 13:00:00,0.3601
household_1,2007-01-25 14:00:00,1.2025666
household_1,2007-01-25 15:00:00,1.7188
household_1,2007-01-25 16:00:00,1.4912333
household_1,2007-01-25 17:00:00,1.7649332
household_1,2007-01-25 18:00:00,2.4160666
household_1,2007-01-25 19:00:00,3.0424335
household_1,2007-01-25 20:00:00,2.0296
household_1,2007-01-25 21:00:00,2.2985666
household_1,2007-01-25 22:00:00,1.3439333
household_1,2007-01-25 23:00:00,1.0490667
household_1,2007-01-26 00:00:00,0.2929
household_1,2007-01-26 01:00:00,0.27536666
household_1,2007-01-26 02:00:00,0.26673332
household_1,2007-01-26 03:00:00,0.28423336
household_1,2007-01-26 04:00:00,0.26886666
household_1,2007-01-26 05:00:00,0.28943333
household_1,2007-01-26 06:00:00,1.0981001
household_1,2007-01-26 07:00:00,2.2663665
household_1,2007-01-26 08:00:00,0.5117667
household_1,2007-01-26 09:00:00,0.8014667
household_1,2007-01-26 10:00:00,0.8000667
household_1,2007-01-26 11:00:00,2.5391
household_1,2007-01-26 12:00:00,1.7148666
household_1,2007-01-26 13:00:00,1.5894667
household_1,2007-01-26 14:00:00,1.5365334
household_1,2007-01-26 15:00:00,0.67446667
household_1,2007-01-26 16:00:00,0.29026666
household_1,2007-01-26 17:00:00,0.59216666
household_1,2007-01-26 18:00:00,0.9061667
household_1,2007-01-26 19:00:00,1.7366999
household_1,2007-01-26 20:00:00,1.4773
household_1,2007-01-26 21:00:00,2.6074
household_1,2007-01-26 22:00:00,2.3952
household_1,2007-01-26 23:00:00,1.7512667
household_1,2007-01-27 00:00:00,0.51476663
household_1,2007-01-27 01:00:00,0.42876667
household_1,2007-01-27 02:00:00,0.2627
household_1,2007-01-27 03:00:00,0.2848667
household_1,2007-01-27 04:00:00,0.29020002
household_1,2007-01-27 05:00:00,0.28506666
household_1,2007-01-27 06:00:00,0.532
household_1,2007-01-27 07:00:00,1.5318667
household_1,2007-01-27 08:00:00,2.0549333
household_1,2007-01-27 09:00:00,1.8459667
household_1,2007-01-27 10:00:00,1.8327668
household_1,2007-01-27 11:00:00,1.5786667
household_1,2007-01-27 12:00:00,1.4027667
household_1,2007-01-27 13:00:00,1.5418667
household_1,2007-01-27 14:00:00,3.2418332
household_1,2007-01-27 15:00:00,2.0887666
household_1,2007-01-27 16:00:00,2.0463333
household_1,2007-01-27 17:00:00,1.4345
household_1,2007-01-27 18:00:00,2.0484
household_1,2007-01-27 19:00:00,2.1107666
household_1,2007-01-27 20:00:00,2.0141332
household_1,2007-01-27 21:00:00,1.0464333
household_1,2007-01-27 22:00:00,0.5627667
household_1,2007-01-27 23:00:00,3.0867333
household_1,2007-01-28 00:00:00,3.1720667
household_1,2007-01-28 01:00:00,1.4386001
household_1,2007-01-28 02:00:00,1.3858666
household_1,2007-01-28 03:00:00,1.4419999
household_1,2007-01-28 04:00:00,1.4488333
household_1,2007-01-28 05:00:00,1.4096
household_1,2007-01-28 06:00:00,1.4621334
household_1,2007-01-28 07:00:00,1.3680667
household_1,2007-01-28 08:00:00,2.2287333
household_1,2007-01-28 09:00:00,2.1713
household_1,2007-01-28 10:00:00,1.7712667
household_1,2007-01-28 11:00:00,2.1565666
household_1,2007-01-28 12:00:00,4.195833
household_1,2007-01-28 13:00:00,3.3684335
household_1,2007-01-28 14:00:00,1.7754667
household_1,2007-01-28 15:00:00,2.2972
household_1,2007-01-28 16:00:00,2.0263667
household_1,2007-01-28 17:00:00,2.5222034
household_1,2007-01-28 18:00:00,3.2928336
household_1,2007-01-28 19:00:00,2.4970002
household_1,2007-01-28 20:00:00,3.7912
household_1,2007-01-28 21:00:00,3.0787
household_1,2007-01-28 22:00:00,0.9065667
household_1,2007-01-28 23:00:00,0.3386
household_1,2007-01-29 00:00:00,0.2769333
household_1,2007-01-29 01:00:00,0.31269997
household_1,2007-01-29 02:00:00,0.2769
household_1,2007-01-29 03:00:00,0.3165
household_1,2007-01-29 04:00:00,0.27203333
household_1,2007-01-29 05:00:00,1.0642333
household_1,2007-01-29 06:00:00,0.49443334
household_1,2007-01-29 07:00:00,1.2486666
household_1,2007-01-29 08:00:00,1.5726334
household_1,2007-01-29 09:00:00,1.8279334
household_1,2007-01-29 10:00:00,1.5169666
household_1,2007-01-29 11:00:00,1.4118999
household_1,2007-01-29 12:00:00,1.5895333
household_1,2007-01-29 13:00:00,1.7716668
household_1,2007-01-29 14:00:00,1.4851667
household_1,2007-01-29 15:00:00,1.4688333
household_1,2007-01-29 16:00:00,1.7667667
household_1,2007-01-29 17:00:00,1.6542333
household_1,2007-01-29 18:00:00,2.3936665
household_1,2007-01-29 19:00:00,2.8884666
household_1,2007-01-29 20:00:00,3.4203334
